2023/02/17 09:55:28 PM > ep = 4378 | total steps = 8767984 | reward = 0 | length = 2000 | hours = 3.035
2023/02/17 09:55:28 PM > ep = 4379 | total steps = 8767984 | reward = 0 | length = 2000 | hours = 3.035
2023/02/17 09:55:28 PM > ep = 4380 | total steps = 8767984 | reward = 0 | length = 2000 | hours = 3.035
2023/02/17 09:55:28 PM > ep = 4381 | total steps = 8767984 | reward = 0 | length = 2000 | hours = 3.035
2023/02/17 09:55:28 PM > ep = 4382 | total steps = 8767984 | reward = 0 | length = 2000 | hours = 3.035
2023/02/17 09:55:28 PM > ep = 4383 | total steps = 8767984 | reward = 0 | length = 2000 | hours = 3.035
2023/02/17 09:55:28 PM > ep = 4384 | total steps = 8767984 | reward = 0 | length = 2000 | hours = 3.035
2023/02/17 09:56:08 PM > ep = 4385 | total steps = 8799984 | reward = 0 | length = 2000 | hours = 3.046
2023/02/17 09:56:08 PM > ep = 4386 | total steps = 8799984 | reward = 0 | length = 2000 | hours = 3.046
2023/02/17 09:56:08 PM > ep = 4387 | total steps = 8799984 | reward = 0 | length = 2000 | hours = 3.046
2023/02/17 09:56:08 PM > ep = 4388 | total steps = 8799984 | reward = 0 | length = 2000 | hours = 3.046
2023/02/17 09:56:08 PM > ep = 4389 | total steps = 8799984 | reward = 0 | length = 2000 | hours = 3.046
2023/02/17 09:56:08 PM > ep = 4390 | total steps = 8799984 | reward = 0 | length = 2000 | hours = 3.046
2023/02/17 09:56:08 PM > ep = 4391 | total steps = 8799984 | reward = 0 | length = 2000 | hours = 3.046
2023/02/17 09:56:08 PM > ep = 4392 | total steps = 8799984 | reward = 0 | length = 2000 | hours = 3.046
2023/02/17 09:56:08 PM > ep = 4393 | total steps = 8799984 | reward = 0 | length = 2000 | hours = 3.046
2023/02/17 09:56:08 PM > ep = 4394 | total steps = 8799984 | reward = 0 | length = 2000 | hours = 3.046
2023/02/17 09:56:08 PM > ep = 4395 | total steps = 8799984 | reward = 0 | length = 2000 | hours = 3.046
2023/02/17 09:56:08 PM > ep = 4396 | total steps = 8799984 | reward = 0 | length = 2000 | hours = 3.046
2023/02/17 09:56:08 PM > ep = 4397 | total steps = 8799984 | reward = 0 | length = 2000 | hours = 3.046
2023/02/17 09:56:08 PM > ep = 4398 | total steps = 8799984 | reward = 0 | length = 2000 | hours = 3.046
2023/02/17 09:56:08 PM > ep = 4399 | total steps = 8799984 | reward = 0 | length = 2000 | hours = 3.046
2023/02/17 09:56:08 PM > ep = 4400 | total steps = 8799984 | reward = 0 | length = 2000 | hours = 3.046
2023/02/17 09:56:47 PM > ep = 4401 | total steps = 8831984 | reward = 0 | length = 2000 | hours = 3.057
2023/02/17 09:56:47 PM > ep = 4402 | total steps = 8831984 | reward = 0 | length = 2000 | hours = 3.057
2023/02/17 09:56:47 PM > ep = 4403 | total steps = 8831984 | reward = 0 | length = 2000 | hours = 3.057
2023/02/17 09:56:47 PM > ep = 4404 | total steps = 8831984 | reward = 0 | length = 2000 | hours = 3.057
2023/02/17 09:56:47 PM > ep = 4405 | total steps = 8831984 | reward = 0 | length = 2000 | hours = 3.057
2023/02/17 09:56:47 PM > ep = 4406 | total steps = 8831984 | reward = 0 | length = 2000 | hours = 3.057
2023/02/17 09:56:47 PM > ep = 4407 | total steps = 8831984 | reward = 0 | length = 2000 | hours = 3.057
2023/02/17 09:56:47 PM > ep = 4408 | total steps = 8831984 | reward = 0 | length = 2000 | hours = 3.057
2023/02/17 09:56:47 PM > ep = 4409 | total steps = 8831984 | reward = 0 | length = 2000 | hours = 3.057
2023/02/17 09:56:47 PM > ep = 4410 | total steps = 8831984 | reward = 0 | length = 2000 | hours = 3.057
2023/02/17 09:56:47 PM > ep = 4411 | total steps = 8831984 | reward = 0 | length = 2000 | hours = 3.057
2023/02/17 09:56:47 PM > ep = 4412 | total steps = 8831984 | reward = 0 | length = 2000 | hours = 3.057
2023/02/17 09:56:47 PM > ep = 4413 | total steps = 8831984 | reward = 0 | length = 2000 | hours = 3.057
2023/02/17 09:56:47 PM > ep = 4414 | total steps = 8831984 | reward = 0 | length = 2000 | hours = 3.057
2023/02/17 09:56:48 PM > ep = 4415 | total steps = 8831984 | reward = 0 | length = 2000 | hours = 3.057
2023/02/17 09:56:48 PM > ep = 4416 | total steps = 8831984 | reward = 0 | length = 2000 | hours = 3.057
2023/02/17 09:57:27 PM > ep = 4417 | total steps = 8863984 | reward = 0 | length = 2000 | hours = 3.068
2023/02/17 09:57:27 PM > ep = 4418 | total steps = 8863984 | reward = 0 | length = 2000 | hours = 3.068
2023/02/17 09:57:27 PM > ep = 4419 | total steps = 8863984 | reward = 0 | length = 2000 | hours = 3.068
2023/02/17 09:57:27 PM > ep = 4420 | total steps = 8863984 | reward = 0 | length = 2000 | hours = 3.068
2023/02/17 09:57:27 PM > ep = 4421 | total steps = 8863984 | reward = 0 | length = 2000 | hours = 3.068
2023/02/17 09:57:27 PM > ep = 4422 | total steps = 8863984 | reward = 0 | length = 2000 | hours = 3.069
2023/02/17 09:57:27 PM > ep = 4423 | total steps = 8863984 | reward = 0 | length = 2000 | hours = 3.069
2023/02/17 09:57:27 PM > ep = 4424 | total steps = 8863984 | reward = 0 | length = 2000 | hours = 3.069
2023/02/17 09:57:27 PM > ep = 4425 | total steps = 8863984 | reward = 0 | length = 2000 | hours = 3.069
2023/02/17 09:57:27 PM > ep = 4426 | total steps = 8863984 | reward = 0 | length = 2000 | hours = 3.069
2023/02/17 09:57:27 PM > ep = 4427 | total steps = 8863984 | reward = 0 | length = 2000 | hours = 3.069
2023/02/17 09:57:27 PM > ep = 4428 | total steps = 8863984 | reward = 0 | length = 2000 | hours = 3.069
2023/02/17 09:57:27 PM > ep = 4429 | total steps = 8863984 | reward = 0 | length = 2000 | hours = 3.069
2023/02/17 09:57:27 PM > ep = 4430 | total steps = 8863984 | reward = 0 | length = 2000 | hours = 3.069
2023/02/17 09:57:28 PM > ep = 4431 | total steps = 8863984 | reward = 0 | length = 2000 | hours = 3.069
2023/02/17 09:57:28 PM > ep = 4432 | total steps = 8863984 | reward = 0 | length = 2000 | hours = 3.069
2023/02/17 09:58:07 PM > ep = 4433 | total steps = 8895984 | reward = 0 | length = 2000 | hours = 3.079
2023/02/17 09:58:07 PM > ep = 4434 | total steps = 8895984 | reward = 0 | length = 2000 | hours = 3.079
2023/02/17 09:58:07 PM > ep = 4435 | total steps = 8895984 | reward = 0 | length = 2000 | hours = 3.079
2023/02/17 09:58:07 PM > ep = 4436 | total steps = 8895984 | reward = 0 | length = 2000 | hours = 3.079
2023/02/17 09:58:07 PM > ep = 4437 | total steps = 8895984 | reward = 0 | length = 2000 | hours = 3.079
2023/02/17 09:58:07 PM > ep = 4438 | total steps = 8895984 | reward = 0 | length = 2000 | hours = 3.079
2023/02/17 09:58:07 PM > ep = 4439 | total steps = 8895984 | reward = 0 | length = 2000 | hours = 3.079
2023/02/17 09:58:07 PM > ep = 4440 | total steps = 8895984 | reward = 0 | length = 2000 | hours = 3.079
2023/02/17 09:58:07 PM > ep = 4441 | total steps = 8895984 | reward = 0 | length = 2000 | hours = 3.079
2023/02/17 09:58:07 PM > ep = 4442 | total steps = 8895984 | reward = 0 | length = 2000 | hours = 3.079
2023/02/17 09:58:07 PM > ep = 4443 | total steps = 8895984 | reward = 0 | length = 2000 | hours = 3.079
2023/02/17 09:58:07 PM > ep = 4444 | total steps = 8895984 | reward = 0 | length = 2000 | hours = 3.079
2023/02/17 09:58:07 PM > ep = 4445 | total steps = 8895984 | reward = 0 | length = 2000 | hours = 3.079
2023/02/17 09:58:07 PM > ep = 4446 | total steps = 8895984 | reward = 0 | length = 2000 | hours = 3.079
2023/02/17 09:58:07 PM > ep = 4447 | total steps = 8895984 | reward = 0 | length = 2000 | hours = 3.079
2023/02/17 09:58:07 PM > ep = 4448 | total steps = 8895984 | reward = 0 | length = 2000 | hours = 3.079
2023/02/17 09:58:46 PM > ep = 4449 | total steps = 8927984 | reward = 0 | length = 2000 | hours = 3.091
2023/02/17 09:58:46 PM > ep = 4450 | total steps = 8927984 | reward = 0 | length = 2000 | hours = 3.091
2023/02/17 09:58:46 PM > ep = 4451 | total steps = 8927984 | reward = 0 | length = 2000 | hours = 3.091
2023/02/17 09:58:46 PM > ep = 4452 | total steps = 8927984 | reward = 0 | length = 2000 | hours = 3.091
2023/02/17 09:58:46 PM > ep = 4453 | total steps = 8927984 | reward = 0 | length = 2000 | hours = 3.091
2023/02/17 09:58:46 PM > ep = 4454 | total steps = 8927984 | reward = 0 | length = 2000 | hours = 3.091
2023/02/17 09:58:46 PM > ep = 4455 | total steps = 8927984 | reward = 0 | length = 2000 | hours = 3.091
2023/02/17 09:58:46 PM > ep = 4456 | total steps = 8927984 | reward = 0 | length = 2000 | hours = 3.091
2023/02/17 09:58:46 PM > ep = 4457 | total steps = 8927984 | reward = 0 | length = 2000 | hours = 3.091
2023/02/17 09:58:46 PM > ep = 4458 | total steps = 8927984 | reward = 0 | length = 2000 | hours = 3.091
2023/02/17 09:58:47 PM > ep = 4459 | total steps = 8927984 | reward = 0 | length = 2000 | hours = 3.091
2023/02/17 09:58:47 PM > ep = 4460 | total steps = 8927984 | reward = 0 | length = 2000 | hours = 3.091
2023/02/17 09:58:47 PM > ep = 4461 | total steps = 8927984 | reward = 0 | length = 2000 | hours = 3.091
2023/02/17 09:58:47 PM > ep = 4462 | total steps = 8927984 | reward = 0 | length = 2000 | hours = 3.091
2023/02/17 09:58:47 PM > ep = 4463 | total steps = 8927984 | reward = 0 | length = 2000 | hours = 3.091
2023/02/17 09:58:47 PM > ep = 4464 | total steps = 8927984 | reward = 0 | length = 2000 | hours = 3.091
2023/02/17 09:59:26 PM > ep = 4465 | total steps = 8959984 | reward = 0 | length = 2000 | hours = 3.101
2023/02/17 09:59:26 PM > ep = 4466 | total steps = 8959984 | reward = 0 | length = 2000 | hours = 3.101
2023/02/17 09:59:26 PM > ep = 4467 | total steps = 8959984 | reward = 0 | length = 2000 | hours = 3.101
2023/02/17 09:59:26 PM > ep = 4468 | total steps = 8959984 | reward = 0 | length = 2000 | hours = 3.101
2023/02/17 09:59:26 PM > ep = 4469 | total steps = 8959984 | reward = 0 | length = 2000 | hours = 3.101
2023/02/17 09:59:26 PM > ep = 4470 | total steps = 8959984 | reward = 0 | length = 2000 | hours = 3.101
2023/02/17 09:59:26 PM > ep = 4471 | total steps = 8959984 | reward = 0 | length = 2000 | hours = 3.102
2023/02/17 09:59:26 PM > ep = 4472 | total steps = 8959984 | reward = 0 | length = 2000 | hours = 3.102
2023/02/17 09:59:26 PM > ep = 4473 | total steps = 8959984 | reward = 0 | length = 2000 | hours = 3.102
2023/02/17 09:59:26 PM > ep = 4474 | total steps = 8959984 | reward = 0 | length = 2000 | hours = 3.102
2023/02/17 09:59:26 PM > ep = 4475 | total steps = 8959984 | reward = 0 | length = 2000 | hours = 3.102
2023/02/17 09:59:26 PM > ep = 4476 | total steps = 8959984 | reward = 0 | length = 2000 | hours = 3.102
2023/02/17 09:59:26 PM > ep = 4477 | total steps = 8959984 | reward = 0 | length = 2000 | hours = 3.102
2023/02/17 09:59:26 PM > ep = 4478 | total steps = 8959984 | reward = 0 | length = 2000 | hours = 3.102
2023/02/17 09:59:26 PM > ep = 4479 | total steps = 8959984 | reward = 0 | length = 2000 | hours = 3.102
2023/02/17 09:59:26 PM > ep = 4480 | total steps = 8959984 | reward = 0 | length = 2000 | hours = 3.102
2023/02/17 10:00:06 PM > ep = 4481 | total steps = 8991984 | reward = 0 | length = 2000 | hours = 3.113
2023/02/17 10:00:06 PM > ep = 4482 | total steps = 8991984 | reward = 0 | length = 2000 | hours = 3.113
2023/02/17 10:00:06 PM > ep = 4483 | total steps = 8991984 | reward = 0 | length = 2000 | hours = 3.113
2023/02/17 10:00:06 PM > ep = 4484 | total steps = 8991984 | reward = 0 | length = 2000 | hours = 3.113
2023/02/17 10:00:06 PM > ep = 4485 | total steps = 8991984 | reward = 0 | length = 2000 | hours = 3.113
2023/02/17 10:00:06 PM > ep = 4486 | total steps = 8991984 | reward = 0 | length = 2000 | hours = 3.113
2023/02/17 10:00:06 PM > ep = 4487 | total steps = 8991984 | reward = 0 | length = 2000 | hours = 3.113
2023/02/17 10:00:06 PM > ep = 4488 | total steps = 8991984 | reward = 0 | length = 2000 | hours = 3.113
2023/02/17 10:00:06 PM > ep = 4489 | total steps = 8991984 | reward = 0 | length = 2000 | hours = 3.113
2023/02/17 10:00:06 PM > ep = 4490 | total steps = 8991984 | reward = 0 | length = 2000 | hours = 3.113
2023/02/17 10:00:06 PM > ep = 4491 | total steps = 8991984 | reward = 0 | length = 2000 | hours = 3.113
2023/02/17 10:00:06 PM > ep = 4492 | total steps = 8991984 | reward = 0 | length = 2000 | hours = 3.113
2023/02/17 10:00:06 PM > ep = 4493 | total steps = 8991984 | reward = 0 | length = 2000 | hours = 3.113
2023/02/17 10:00:06 PM > ep = 4494 | total steps = 8991984 | reward = 0 | length = 2000 | hours = 3.113
2023/02/17 10:00:06 PM > ep = 4495 | total steps = 8991984 | reward = 0 | length = 2000 | hours = 3.113
2023/02/17 10:00:06 PM > ep = 4496 | total steps = 8991984 | reward = 0 | length = 2000 | hours = 3.113
2023/02/17 10:00:45 PM > ep = 4497 | total steps = 9023984 | reward = 0 | length = 2000 | hours = 3.124
2023/02/17 10:00:45 PM > ep = 4498 | total steps = 9023984 | reward = 0 | length = 2000 | hours = 3.124
2023/02/17 10:00:45 PM > ep = 4499 | total steps = 9023984 | reward = 0 | length = 2000 | hours = 3.124
2023/02/17 10:00:45 PM > ep = 4500 | total steps = 9023984 | reward = 0 | length = 2000 | hours = 3.124
2023/02/17 10:00:45 PM > ep = 4501 | total steps = 9023984 | reward = 0 | length = 2000 | hours = 3.124
2023/02/17 10:00:45 PM > ep = 4502 | total steps = 9023984 | reward = 0 | length = 2000 | hours = 3.124
2023/02/17 10:00:45 PM > ep = 4503 | total steps = 9023984 | reward = 0 | length = 2000 | hours = 3.124
2023/02/17 10:00:45 PM > ep = 4504 | total steps = 9023984 | reward = 0 | length = 2000 | hours = 3.124
2023/02/17 10:00:45 PM > ep = 4505 | total steps = 9023984 | reward = 0 | length = 2000 | hours = 3.124
2023/02/17 10:00:45 PM > ep = 4506 | total steps = 9023984 | reward = 0 | length = 2000 | hours = 3.124
2023/02/17 10:00:45 PM > ep = 4507 | total steps = 9023984 | reward = 0 | length = 2000 | hours = 3.124
2023/02/17 10:00:45 PM > ep = 4508 | total steps = 9023984 | reward = 0 | length = 2000 | hours = 3.124
2023/02/17 10:00:45 PM > ep = 4509 | total steps = 9023984 | reward = 0 | length = 2000 | hours = 3.124
2023/02/17 10:00:45 PM > ep = 4510 | total steps = 9023984 | reward = 0 | length = 2000 | hours = 3.124
2023/02/17 10:00:45 PM > ep = 4511 | total steps = 9023984 | reward = 0 | length = 2000 | hours = 3.124
2023/02/17 10:00:46 PM > ep = 4512 | total steps = 9023984 | reward = 0 | length = 2000 | hours = 3.124
2023/02/17 10:01:25 PM > ep = 4513 | total steps = 9055984 | reward = 0 | length = 2000 | hours = 3.135
2023/02/17 10:01:25 PM > ep = 4514 | total steps = 9055984 | reward = 0 | length = 2000 | hours = 3.135
2023/02/17 10:01:25 PM > ep = 4515 | total steps = 9055984 | reward = 0 | length = 2000 | hours = 3.135
2023/02/17 10:01:25 PM > ep = 4516 | total steps = 9055984 | reward = 0 | length = 2000 | hours = 3.135
2023/02/17 10:01:25 PM > ep = 4517 | total steps = 9055984 | reward = 0 | length = 2000 | hours = 3.135
2023/02/17 10:01:25 PM > ep = 4518 | total steps = 9055984 | reward = 0 | length = 2000 | hours = 3.135
2023/02/17 10:01:25 PM > ep = 4519 | total steps = 9055984 | reward = 0 | length = 2000 | hours = 3.135
2023/02/17 10:01:25 PM > ep = 4520 | total steps = 9055984 | reward = 0 | length = 2000 | hours = 3.135
2023/02/17 10:01:25 PM > ep = 4521 | total steps = 9055984 | reward = 0 | length = 2000 | hours = 3.135
2023/02/17 10:01:25 PM > ep = 4522 | total steps = 9055984 | reward = 0 | length = 2000 | hours = 3.135
2023/02/17 10:01:25 PM > ep = 4523 | total steps = 9055984 | reward = 0 | length = 2000 | hours = 3.135
2023/02/17 10:01:25 PM > ep = 4524 | total steps = 9055984 | reward = 0 | length = 2000 | hours = 3.135
2023/02/17 10:01:25 PM > ep = 4525 | total steps = 9055984 | reward = 0 | length = 2000 | hours = 3.135
2023/02/17 10:01:25 PM > ep = 4526 | total steps = 9055984 | reward = 0 | length = 2000 | hours = 3.135
2023/02/17 10:01:25 PM > ep = 4527 | total steps = 9055984 | reward = 0 | length = 2000 | hours = 3.135
2023/02/17 10:01:25 PM > ep = 4528 | total steps = 9055984 | reward = 0 | length = 2000 | hours = 3.135
2023/02/17 10:02:05 PM > ep = 4529 | total steps = 9087984 | reward = 0 | length = 2000 | hours = 3.146
2023/02/17 10:02:05 PM > ep = 4530 | total steps = 9087984 | reward = 0 | length = 2000 | hours = 3.146
2023/02/17 10:02:05 PM > ep = 4531 | total steps = 9087984 | reward = 0 | length = 2000 | hours = 3.146
2023/02/17 10:02:05 PM > ep = 4532 | total steps = 9087984 | reward = 0 | length = 2000 | hours = 3.146
2023/02/17 10:02:05 PM > ep = 4533 | total steps = 9087984 | reward = 0 | length = 2000 | hours = 3.146
2023/02/17 10:02:05 PM > ep = 4534 | total steps = 9087984 | reward = 0 | length = 2000 | hours = 3.146
2023/02/17 10:02:05 PM > ep = 4535 | total steps = 9087984 | reward = 0 | length = 2000 | hours = 3.146
2023/02/17 10:02:05 PM > ep = 4536 | total steps = 9087984 | reward = 0 | length = 2000 | hours = 3.146
2023/02/17 10:02:05 PM > ep = 4537 | total steps = 9087984 | reward = 0 | length = 2000 | hours = 3.146
2023/02/17 10:02:05 PM > ep = 4538 | total steps = 9087984 | reward = 0 | length = 2000 | hours = 3.146
2023/02/17 10:02:05 PM > ep = 4539 | total steps = 9087984 | reward = 0 | length = 2000 | hours = 3.146
2023/02/17 10:02:05 PM > ep = 4540 | total steps = 9087984 | reward = 0 | length = 2000 | hours = 3.146
2023/02/17 10:02:05 PM > ep = 4541 | total steps = 9087984 | reward = 0 | length = 2000 | hours = 3.146
2023/02/17 10:02:05 PM > ep = 4542 | total steps = 9087984 | reward = 0 | length = 2000 | hours = 3.146
2023/02/17 10:02:05 PM > ep = 4543 | total steps = 9087984 | reward = 0 | length = 2000 | hours = 3.146
2023/02/17 10:02:05 PM > ep = 4544 | total steps = 9087984 | reward = 0 | length = 2000 | hours = 3.146
2023/02/17 10:02:44 PM > ep = 4545 | total steps = 9119984 | reward = 0 | length = 2000 | hours = 3.157
2023/02/17 10:02:44 PM > ep = 4546 | total steps = 9119984 | reward = 0 | length = 2000 | hours = 3.157
2023/02/17 10:02:44 PM > ep = 4547 | total steps = 9119984 | reward = 0 | length = 2000 | hours = 3.157
2023/02/17 10:02:44 PM > ep = 4548 | total steps = 9119984 | reward = 0 | length = 2000 | hours = 3.157
2023/02/17 10:02:44 PM > ep = 4549 | total steps = 9119984 | reward = 0 | length = 2000 | hours = 3.157
2023/02/17 10:02:44 PM > ep = 4550 | total steps = 9119984 | reward = 0 | length = 2000 | hours = 3.157
2023/02/17 10:02:44 PM > ep = 4551 | total steps = 9119984 | reward = 0 | length = 2000 | hours = 3.157
2023/02/17 10:02:44 PM > ep = 4552 | total steps = 9119984 | reward = 0 | length = 2000 | hours = 3.157
2023/02/17 10:02:44 PM > ep = 4553 | total steps = 9119984 | reward = 0 | length = 2000 | hours = 3.157
2023/02/17 10:02:44 PM > ep = 4554 | total steps = 9119984 | reward = 0 | length = 2000 | hours = 3.157
2023/02/17 10:02:44 PM > ep = 4555 | total steps = 9119984 | reward = 0 | length = 2000 | hours = 3.157
2023/02/17 10:02:44 PM > ep = 4556 | total steps = 9119984 | reward = 0 | length = 2000 | hours = 3.157
2023/02/17 10:02:44 PM > ep = 4557 | total steps = 9119984 | reward = 0 | length = 2000 | hours = 3.157
2023/02/17 10:02:44 PM > ep = 4558 | total steps = 9119984 | reward = 0 | length = 2000 | hours = 3.157
2023/02/17 10:02:44 PM > ep = 4559 | total steps = 9119984 | reward = 0 | length = 2000 | hours = 3.157
2023/02/17 10:02:44 PM > ep = 4560 | total steps = 9119984 | reward = 0 | length = 2000 | hours = 3.157
2023/02/17 10:03:23 PM > ep = 4561 | total steps = 9151984 | reward = 0 | length = 2000 | hours = 3.167
2023/02/17 10:03:23 PM > ep = 4562 | total steps = 9151984 | reward = 0 | length = 2000 | hours = 3.167
2023/02/17 10:03:23 PM > ep = 4563 | total steps = 9151984 | reward = 0 | length = 2000 | hours = 3.167
2023/02/17 10:03:23 PM > ep = 4564 | total steps = 9151984 | reward = 0 | length = 2000 | hours = 3.167
2023/02/17 10:03:23 PM > ep = 4565 | total steps = 9151984 | reward = 0 | length = 2000 | hours = 3.167
2023/02/17 10:03:23 PM > ep = 4566 | total steps = 9151984 | reward = 0 | length = 2000 | hours = 3.167
2023/02/17 10:03:23 PM > ep = 4567 | total steps = 9151984 | reward = 0 | length = 2000 | hours = 3.167
2023/02/17 10:03:23 PM > ep = 4568 | total steps = 9151984 | reward = 0 | length = 2000 | hours = 3.167
2023/02/17 10:03:23 PM > ep = 4569 | total steps = 9151984 | reward = 0 | length = 2000 | hours = 3.167
2023/02/17 10:03:23 PM > ep = 4570 | total steps = 9151984 | reward = 0 | length = 2000 | hours = 3.167
2023/02/17 10:03:23 PM > ep = 4571 | total steps = 9151984 | reward = 0 | length = 2000 | hours = 3.167
2023/02/17 10:03:23 PM > ep = 4572 | total steps = 9151984 | reward = 0 | length = 2000 | hours = 3.167
2023/02/17 10:03:23 PM > ep = 4573 | total steps = 9151984 | reward = 0 | length = 2000 | hours = 3.167
2023/02/17 10:03:23 PM > ep = 4574 | total steps = 9151984 | reward = 0 | length = 2000 | hours = 3.167
2023/02/17 10:03:23 PM > ep = 4575 | total steps = 9151984 | reward = 0 | length = 2000 | hours = 3.167
2023/02/17 10:03:23 PM > ep = 4576 | total steps = 9151984 | reward = 0 | length = 2000 | hours = 3.167
2023/02/17 10:04:02 PM > ep = 4577 | total steps = 9183984 | reward = 0 | length = 2000 | hours = 3.178
2023/02/17 10:04:02 PM > ep = 4578 | total steps = 9183984 | reward = 0 | length = 2000 | hours = 3.178
2023/02/17 10:04:02 PM > ep = 4579 | total steps = 9183984 | reward = 0 | length = 2000 | hours = 3.178
2023/02/17 10:04:02 PM > ep = 4580 | total steps = 9183984 | reward = 0 | length = 2000 | hours = 3.178
2023/02/17 10:04:02 PM > ep = 4581 | total steps = 9183984 | reward = 0 | length = 2000 | hours = 3.178
2023/02/17 10:04:02 PM > ep = 4582 | total steps = 9183984 | reward = 0 | length = 2000 | hours = 3.178
2023/02/17 10:04:02 PM > ep = 4583 | total steps = 9183984 | reward = 0 | length = 2000 | hours = 3.178
2023/02/17 10:04:02 PM > ep = 4584 | total steps = 9183984 | reward = 0 | length = 2000 | hours = 3.178
2023/02/17 10:04:02 PM > ep = 4585 | total steps = 9183984 | reward = 0 | length = 2000 | hours = 3.178
2023/02/17 10:04:02 PM > ep = 4586 | total steps = 9183984 | reward = 0 | length = 2000 | hours = 3.178
2023/02/17 10:04:02 PM > ep = 4587 | total steps = 9183984 | reward = 0 | length = 2000 | hours = 3.178
2023/02/17 10:04:02 PM > ep = 4588 | total steps = 9183984 | reward = 0 | length = 2000 | hours = 3.178
2023/02/17 10:04:02 PM > ep = 4589 | total steps = 9183984 | reward = 0 | length = 2000 | hours = 3.178
2023/02/17 10:04:02 PM > ep = 4590 | total steps = 9183984 | reward = 0 | length = 2000 | hours = 3.178
2023/02/17 10:04:02 PM > ep = 4591 | total steps = 9183984 | reward = 0 | length = 2000 | hours = 3.178
2023/02/17 10:04:02 PM > ep = 4592 | total steps = 9183984 | reward = 0 | length = 2000 | hours = 3.178
2023/02/17 10:04:41 PM > ep = 4593 | total steps = 9215984 | reward = 0 | length = 2000 | hours = 3.189
2023/02/17 10:04:41 PM > ep = 4594 | total steps = 9215984 | reward = 0 | length = 2000 | hours = 3.189
2023/02/17 10:04:41 PM > ep = 4595 | total steps = 9215984 | reward = 0 | length = 2000 | hours = 3.189
2023/02/17 10:04:41 PM > ep = 4596 | total steps = 9215984 | reward = 0 | length = 2000 | hours = 3.189
2023/02/17 10:04:41 PM > ep = 4597 | total steps = 9215984 | reward = 0 | length = 2000 | hours = 3.189
2023/02/17 10:04:41 PM > ep = 4598 | total steps = 9215984 | reward = 0 | length = 2000 | hours = 3.189
2023/02/17 10:04:41 PM > ep = 4599 | total steps = 9215984 | reward = 0 | length = 2000 | hours = 3.189
2023/02/17 10:04:41 PM > ep = 4600 | total steps = 9215984 | reward = 0 | length = 2000 | hours = 3.189
2023/02/17 10:04:41 PM > ep = 4601 | total steps = 9215984 | reward = 0 | length = 2000 | hours = 3.189
2023/02/17 10:04:41 PM > ep = 4602 | total steps = 9215984 | reward = 0 | length = 2000 | hours = 3.189
2023/02/17 10:04:41 PM > ep = 4603 | total steps = 9215984 | reward = 0 | length = 2000 | hours = 3.189
2023/02/17 10:04:41 PM > ep = 4604 | total steps = 9215984 | reward = 0 | length = 2000 | hours = 3.189
2023/02/17 10:04:41 PM > ep = 4605 | total steps = 9215984 | reward = 0 | length = 2000 | hours = 3.189
2023/02/17 10:04:41 PM > ep = 4606 | total steps = 9215984 | reward = 0 | length = 2000 | hours = 3.189
2023/02/17 10:04:41 PM > ep = 4607 | total steps = 9215984 | reward = 0 | length = 2000 | hours = 3.189
2023/02/17 10:04:41 PM > ep = 4608 | total steps = 9215984 | reward = 0 | length = 2000 | hours = 3.189
2023/02/17 10:05:20 PM > ep = 4609 | total steps = 9247984 | reward = 0 | length = 2000 | hours = 3.200
2023/02/17 10:05:20 PM > ep = 4610 | total steps = 9247984 | reward = 0 | length = 2000 | hours = 3.200
2023/02/17 10:05:20 PM > ep = 4611 | total steps = 9247984 | reward = 0 | length = 2000 | hours = 3.200
2023/02/17 10:05:20 PM > ep = 4612 | total steps = 9247984 | reward = 0 | length = 2000 | hours = 3.200
2023/02/17 10:05:20 PM > ep = 4613 | total steps = 9247984 | reward = 0 | length = 2000 | hours = 3.200
2023/02/17 10:05:20 PM > ep = 4614 | total steps = 9247984 | reward = 0 | length = 2000 | hours = 3.200
2023/02/17 10:05:20 PM > ep = 4615 | total steps = 9247984 | reward = 0 | length = 2000 | hours = 3.200
2023/02/17 10:05:20 PM > ep = 4616 | total steps = 9247984 | reward = 0 | length = 2000 | hours = 3.200
2023/02/17 10:05:20 PM > ep = 4617 | total steps = 9247984 | reward = 0 | length = 2000 | hours = 3.200
2023/02/17 10:05:20 PM > ep = 4618 | total steps = 9247984 | reward = 0 | length = 2000 | hours = 3.200
2023/02/17 10:05:20 PM > ep = 4619 | total steps = 9247984 | reward = 0 | length = 2000 | hours = 3.200
2023/02/17 10:05:20 PM > ep = 4620 | total steps = 9247984 | reward = 0 | length = 2000 | hours = 3.200
2023/02/17 10:05:20 PM > ep = 4621 | total steps = 9247984 | reward = 0 | length = 2000 | hours = 3.200
2023/02/17 10:05:20 PM > ep = 4622 | total steps = 9247984 | reward = 0 | length = 2000 | hours = 3.200
2023/02/17 10:05:20 PM > ep = 4623 | total steps = 9247984 | reward = 0 | length = 2000 | hours = 3.200
2023/02/17 10:05:20 PM > ep = 4624 | total steps = 9247984 | reward = 0 | length = 2000 | hours = 3.200
2023/02/17 10:05:59 PM > ep = 4625 | total steps = 9279984 | reward = 0 | length = 2000 | hours = 3.211
2023/02/17 10:05:59 PM > ep = 4626 | total steps = 9279984 | reward = 0 | length = 2000 | hours = 3.211
2023/02/17 10:05:59 PM > ep = 4627 | total steps = 9279984 | reward = 0 | length = 2000 | hours = 3.211
